-219,-459,-95,760,15024,-5356,36,11,-18,-16264,100537,249,343
-214,-464,-92,812,14988,-5372,36,10,-17,-16305,100542,249,343
-217,-456,-87,832,15032,-5328,35,10,-17,-16286,100537,249,343
-215,-452,-94,792,15056,-5368,36,11,-17,-16316,100540,249,343
-221,-456,-98,808,14988,-5368,36,11,-18,-16283,100544,249,429
-223,-459,-94,768,14992,-5364,36,11,-17,-16316,100541,249,429
-213,-453,-95,788,14996,-5324,35,10,-18,-16274,100544,249,429
-216,-458,-90,780,14992,-5388,36,9,-17,-16303,100537,249,429
-223,-454,-94,740,15032,-5340,34,10,-18,-16264,100542,249,426
-215,-454,-95,812,15036,-5416,35,11,-17,-16313,100537,249,426
-214,-456,-92,796,15000,-5376,37,11,-18,-16315,100538,249,426
-218,-449,-96,732,14972,-5396,35,10,-18,-16264,100541,249,426
-223,-457,-85,800,15016,-5332,36,11,-18,-16315,100535,249,433
-218,-463,-96,752,15008,-5352,37,10,-18,-16285,100538,249,433
-215,-461,-95,804,15024,-5336,34,10,-18,-16303,100537,249,433
-222,-452,-92,828,14972,-5352,36,11,-16,-16310,100538,249,433
-212,-453,-95,748,15012,-5356,36,11,-18,-16274,100532,249,408
-215,-456,-93,728,15004,-5328,36,11,-17,-16314,100534,249,408
-218,-456,-94,772,15012,-5328,35,11,-17,-16313,100535,249,408
-220,-452,-94,760,14996,-5360,35,11,-17,-16300,100537,249,408
-215,-451,-92,888,14976,-5444,36,10,-18,-16307,100531,249,442
-218,-450,-92,808,15024,-5300,34,10,-17,-16294,100534,249,442
-218,-456,-98,840,15028,-5444,37,10,-17,-16307,100540,249,442
-210,-460,-97,780,15048,-5384,37,10,-18,-16312,100537,249,442
-216,-461,-94,804,15016,-5364,35,10,-16,-16259,100535,249,299
-214,-459,-93,772,15028,-5380,35,11,-18,-16270,100537,249,299
-216,-453,-95,704,14988,-5316,37,10,-18,-16283,100537,249,299
-221,-451,-95,768,15012,-5360,36,11,-18,-16306,100537,249,299
-213,-460,-92,780,15024,-5352,36,11,-17,-16309,100530,249,393
-219,-461,-99,796,15012,-5340,36,10,-17,-16312,100534,249,393
-216,-457,-92,800,14980,-5348,37,10,-17,-16291,100530,249,393
-215,-455,-93,772,15012,-5372,34,10,-18,-16312,100530,249,393
-217,-453,-95,824,15004,-5412,36,11,-17,-16301,100534,249,396
-220,-455,-97,772,15008,-5428,37,10,-18,-16315,100534,249,396
-213,-455,-95,732,15000,-5400,36,10,-19,-16315,100534,249,396
-215,-463,-98,820,14960,-5316,37,10,-16,-16312,100530,249,396
-220,-447,-104,844,15004,-5352,35,11,-19,-16314,100535,249,405
-216,-464,-93,748,14992,-5332,37,10,-17,-16302,100531,249,405
-213,-461,-92,764,14984,-5396,35,10,-18,-16294,100528,249,405
-222,-458,-94,828,14980,-5368,36,10,-18,-16302,100534,249,405
-215,-461,-95,812,15004,-5340,37,10,-18,-16269,100534,249,314
-217,-458,-95,752,15028,-5360,36,11,-18,-16287,100522,249,314
-219,-455,-98,772,14968,-5316,35,11,-17,-16298,100530,249,314
-224,-455,-94,788,15000,-5356,37,11,-18,-16301,100524,249,314
-217,-456,-92,792,14972,-5404,36,11,-18,-16294,100524,249,447
-208,-452,-99,828,15004,-5376,36,11,-17,-16305,100528,249,447
-217,-461,-93,776,15004,-5380,36,11,-18,-16263,100525,249,447
-220,-462,-89,764,15004,-5392,35,10,-18,-16306,100531,249,447
-214,-464,-101,788,14992,-5392,36,11,-17,-16293,100531,249,386
-215,-459,-96,760,15008,-5420,35,10,-18,-16304,100528,249,386
-218,-457,-104,840,15028,-5384,36,10,-17,-16301,100534,249,386
-216,-454,-94,828,15052,-5356,35,11,-18,-16304,100531,249,386
-222,-462,-97,816,14984,-5320,36,10,-18,-16314,100528,249,549
-222,-463,-97,840,14996,-5344,36,10,-17,-16314,100537,249,549
-222,-462,-90,848,14996,-5316,34,10,-18,-16317,100532,249,549
-215,-458,-92,824,15028,-5372,37,11,-19,-16312,100525,249,549
-214,-460,-92,828,15032,-5376,36,10,-17,-16278,100532,249,467
-221,-455,-99,784,15040,-5316,35,10,-17,-16317,100524,249,467
-220,-450,-95,820,15012,-5328,35,11,-17,-16311,100524,249,467
-222,-456,-100,720,15012,-5360,36,10,-18,-16299,100524,249,467
-221,-453,-98,780,15004,-5360,34,10,-17,-16260,100528,249,281
-223,-453,-102,876,15008,-5416,35,11,-16,-16309,100522,249,281
-206,-455,-100,756,15004,-5356,37,11,-17,-16313,100528,249,281
-222,-448,-100,776,14996,-5392,35,10,-18,-16313,100525,249,281
-216,-457,-99,796,14996,-5336,36,10,-17,-16286,100518,249,391
-215,-460,-96,796,15008,-5360,37,11,-18,-16272,100530,249,391
-214,-456,-97,764,14984,-5428,36,10,-17,-16267,100530,249,391
-214,-459,-95,788,14952,-5380,35,10,-17,-16282,100530,249,391
-220,-461,-93,780,15024,-5360,38,10,-18,-16287,100525,249,480
-218,-457,-96,760,15016,-5380,36,11,-17,-16257,100525,249,480
-222,-454,-91,808,14988,-5320,36,10,-17,-16299,100520,249,480
-216,-458,-98,784,14956,-5356,36,11,-17,-16288,100527,249,480
-220,-455,-95,828,15000,-5364,36,10,-17,-16282,100525,249,419
-221,-463,-90,816,14984,-5364,35,11,-17,-16299,100530,249,419
-219,-456,-94,776,15008,-5380,37,11,-18,-16289,100524,249,419
-217,-462,-95,808,15024,-5352,35,10,-18,-16269,100531,249,419
-223,-455,-96,788,15008,-5372,36,10,-18,-16279,100520,249,319
-219,-454,-98,804,15048,-5400,36,11,-17,-16314,100517,249,319
-218,-457,-94,768,15048,-5376,36,10,-17,-16295,100522,249,319
-220,-461,-96,756,14980,-5288,35,10,-16,-16296,100527,249,319
-222,-455,-97,852,14960,-5340,35,9,-18,-16295,100540,249,408
-230,-460,-88,732,15000,-5264,37,10,-18,-16294,100530,249,408
-217,-453,-96,808,14976,-5340,35,10,-17,-16313,100524,249,408
-214,-455,-92,788,14976,-5312,35,10,-17,-16295,100528,249,408
-219,-457,-97,832,14976,-5296,36,10,-17,-16261,100522,249,487
-217,-461,-91,796,14956,-5400,35,11,-17,-16275,100514,249,487
-220,-458,-94,796,15032,-5408,36,10,-18,-16284,100527,249,487
-214,-455,-94,784,15012,-5364,36,11,-16,-16294,100520,249,487
-215,-455,-93,796,15068,-5360,36,11,-17,-16305,100520,249,465
-209,-457,-91,800,15020,-5372,36,10,-17,-16294,100517,249,465
-225,-461,-94,708,15004,-5348,36,11,-18,-16281,100524,249,465
-216,-448,-91,780,15020,-5340,34,11,-18,-16302,100520,249,465
-221,-452,-95,744,14956,-5320,36,10,-17,-16258,100517,249,342
-220,-460,-96,840,15020,-5392,35,10,-17,-16294,100525,249,342
-218,-460,-92,776,14988,-5320,35,11,-17,-16259,100518,249,342
-221,-458,-94,756,15024,-5348,36,10,-18,-16289,100512,249,342
-224,-461,-91,780,15044,-5408,36,11,-18,-16284,100524,249,466
-219,-455,-102,792,14988,-5368,35,11,-18,-16294,100518,249,466
-222,-463,-94,824,15036,-5328,36,11,-17,-16263,100522,249,466
-219,-460,-98,760,15024,-5376,36,10,-18,-16280,100520,249,466
-216,-464,-95,816,15008,-5312,35,11,-18,-16311,100517,249,302
-220,-458,-94,788,14972,-5360,36,11,-17,-16257,100525,249,302
-221,-456,-96,796,14988,-5344,35,11,-17,-16261,100521,249,302
-216,-462,-97,760,15052,-5368,34,11,-18,-16304,100525,249,302
-213,-453,-102,808,14964,-5380,36,10,-18,-16270,100521,249,312
-219,-460,-97,816,15032,-5356,36,11,-17,-16298,100517,249,312
-222,-455,-95,828,15040,-5384,36,10,-18,-16286,100524,249,312
-222,-460,-95,804,15040,-5344,35,11,-16,-16300,100520,249,312
-225,-454,-103,740,14992,-5324,35,11,-18,-16285,100517,249,279
-214,-453,-92,824,15004,-5404,36,10,-17,-16266,100518,249,279
-211,-453,-95,788,15048,-5324,36,10,-17,-16265,100520,249,279
-212,-454,-103,860,14996,-5380,35,11,-17,-16295,100521,249,279
-212,-458,-99,780,15024,-5420,36,10,-19,-16259,100520,249,311
-222,-455,-96,744,15048,-5308,34,10,-18,-16297,100521,249,311
-218,-458,-96,792,15020,-5328,34,10,-17,-16313,100520,249,311
-214,-459,-95,860,14988,-5368,36,10,-16,-16269,100512,249,311
-217,-452,-94,784,15012,-5380,35,11,-17,-16291,100517,249,419
-221,-463,-93,796,15036,-5352,35,10,-19,-16294,100517,249,419
-217,-453,-95,772,14968,-5360,35,11,-17,-16299,100520,249,419
-215,-458,-102,804,14988,-5404,36,10,-18,-16312,100518,249,419
-222,-452,-99,816,15048,-5384,35,10,-17,-16279,100520,249,362
-215,-461,-94,800,14988,-5348,36,10,-18,-16296,100515,249,362
-215,-459,-94,768,15028,-5412,36,9,-18,-16258,100514,249,362
-215,-449,-98,784,15000,-5320,36,10,-18,-16298,100517,249,362
-211,-451,-96,772,15004,-5292,36,10,-18,-16264,100508,249,366
-216,-459,-95,732,14988,-5412,36,11,-17,-16270,100511,249,366
-215,-456,-90,784,15012,-5340,36,10,-18,-16304,100512,249,366
-218,-459,-91,776,15004,-5364,37,10,-19,-16291,100511,249,366
-220,-458,-96,780,14988,-5344,35,9,-17,-16283,100512,249,309
-212,-454,-94,804,15012,-5368,35,10,-18,-16256,100512,249,309
-210,-454,-93,804,15012,-5296,36,10,-19,-16293,100521,249,309
-210,-460,-92,816,15000,-5440,37,10,-18,-16284,100520,249,309
-219,-462,-100,784,15012,-5400,36,10,-18,-16285,100525,249,300
-219,-461,-96,760,15048,-5308,37,9,-18,-16297,100510,249,300
-220,-461,-95,808,15020,-5372,36,11,-17,-16259,100508,249,300
-218,-460,-103,820,14964,-5356,35,9,-17,-16287,100515,249,300
-220,-451,-95,772,14992,-5344,37,10,-18,-16300,100512,249,410
-215,-458,-98,812,14968,-5372,35,11,-18,-16290,100518,249,410
-223,-452,-91,836,14996,-5404,34,9,-17,-16294,100514,249,410
-214,-456,-93,808,14976,-5368,36,11,-19,-16248,100518,249,410
-218,-459,-96,804,15028,-5400,35,10,-17,-16278,100514,249,442
-212,-460,-91,820,15004,-5340,36,11,-18,-16294,100514,249,442
-219,-458,-90,788,14988,-5376,36,10,-18,-16254,100512,249,442
-218,-453,-95,784,15048,-5376,35,10,-17,-16286,100521,249,442
-220,-460,-94,772,15040,-5392,36,11,-18,-16263,100515,249,412
-215,-458,-99,816,15048,-5368,35,10,-18,-16310,100517,249,412
-217,-452,-88,812,15004,-5372,35,10,-18,-16295,100517,249,412
-213,-461,-94,780,15012,-5376,37,10,-18,-16257,100522,249,412
-221,-452,-93,776,15012,-5364,36,9,-17,-16260,100518,249,319
-218,-450,-103,796,14992,-5368,36,10,-17,-16250,100520,249,319
-227,-456,-94,760,15032,-5336,36,11,-19,-16246,100520,249,319
-213,-459,-91,812,14968,-5364,36,11,-17,-16280,100515,249,319
-224,-455,-98,744,15016,-5296,35,10,-17,-16285,100518,249,398
-218,-447,-94,788,14988,-5364,36,10,-18,-16280,100512,249,398
-218,-461,-96,804,15044,-5348,36,9,-18,-16265,100511,249,398
-215,-456,-100,824,15012,-5292,35,10,-18,-16249,100511,249,398
-217,-456,-98,728,15036,-5364,37,10,-19,-16269,100515,249,353
-222,-454,-99,760,14996,-5360,35,9,-17,-16297,100508,249,353
-215,-451,-97,776,14968,-5372,36,10,-17,-16306,100507,249,353
-213,-455,-92,840,15056,-5360,35,10,-17,-16296,100508,249,353
-219,-457,-91,808,15004,-5360,36,9,-17,-16290,100514,249,359
-212,-460,-90,744,15032,-5384,37,10,-17,-16295,100511,249,359
-212,-455,-91,752,15000,-5360,36,10,-16,-16288,100508,249,359
-216,-452,-96,832,15012,-5348,37,10,-18,-16290,100507,249,359
-221,-459,-94,784,15048,-5356,35,10,-17,-16265,100514,249,404
-218,-457,-97,776,15000,-5356,36,10,-17,-16312,100511,249,404
-223,-462,-92,792,14980,-5372,35,11,-19,-16268,100512,249,404
-218,-452,-93,856,14976,-5352,36,10,-18,-16300,100515,249,404
-215,-460,-88,804,14952,-5400,35,10,-16,-16306,100511,249,364
-218,-458,-93,804,15012,-5324,36,10,-17,-16285,100518,249,364
-213,-452,-96,736,15016,-5320,36,10,-18,-16309,100514,249,364
-216,-454,-89,772,14984,-5336,35,11,-17,-16312,100511,249,364
-216,-454,-94,772,15032,-5356,36,10,-16,-16310,100514,249,387
-222,-456,-93,764,14976,-5316,36,10,-18,-16269,100507,249,387
-225,-452,-98,708,15012,-5348,35,12,-19,-16267,100511,249,387
-220,-457,-97,776,14980,-5360,36,11,-17,-16307,100512,249,387
-215,-462,-88,788,14992,-5352,36,11,-18,-16306,100508,249,419
-218,-452,-95,864,15016,-5404,36,10,-17,-16250,100514,249,419
-222,-450,-97,748,14968,-5344,35,12,-17,-16283,100501,249,419
-217,-459,-95,756,14944,-5368,37,11,-17,-16288,100510,249,419
-221,-460,-94,788,15012,-5292,37,11,-17,-16263,100507,249,397
-221,-454,-93,808,15036,-5348,36,11,-18,-16270,100514,249,397
-223,-456,-96,812,15076,-5368,35,11,-17,-16299,100508,249,397
-221,-460,-92,780,14972,-5356,36,11,-18,-16254,100515,249,397
-216,-462,-98,800,15028,-5376,37,10,-18,-16258,100518,249,534
-209,-454,-91,800,15020,-5380,34,10,-18,-16255,100511,249,534
-212,-457,-92,764,14948,-5352,36,11,-18,-16245,100517,249,534
-209,-458,-96,784,14964,-5376,36,12,-18,-16284,100514,249,534
-211,-460,-99,784,15016,-5300,35,11,-18,-16287,100508,249,498
-211,-455,-94,840,15012,-5364,36,11,-18,-16283,100511,249,498
-213,-461,-101,788,14988,-5372,37,11,-18,-16276,100508,249,498
-215,-457,-98,772,15012,-5360,36,10,-18,-16280,100507,249,498
-213,-453,-97,772,14984,-5376,35,12,-18,-16301,100510,249,354
-212,-456,-98,736,15004,-5348,36,10,-18,-16292,100508,249,354
-211,-455,-87,736,14992,-5392,36,11,-18,-16283,100507,249,354
-219,-462,-93,836,14996,-5304,36,11,-18,-16291,100502,249,354
-224,-458,-94,796,15036,-5368,35,10,-18,-16252,100507,249,321
-216,-458,-93,796,14992,-5376,36,10,-17,-16276,100507,249,321
-221,-455,-95,796,14980,-5364,37,11,-18,-16300,100502,249,321
-211,-456,-99,784,14984,-5356,36,9,-17,-16267,100507,249,321
-211,-459,-94,804,15004,-5336,35,11,-17,-16278,100502,249,394
-216,-457,-100,872,15028,-5344,37,11,-18,-16260,100504,249,394
-217,-458,-97,820,15028,-5316,36,11,-17,-16251,100504,249,394
-215,-448,-94,760,14996,-5360,36,10,-18,-16276,100505,249,394
-212,-456,-97,800,15032,-5392,36,11,-18,-16276,100508,249,418
-215,-460,-103,780,14988,-5280,37,11,-17,-16262,100501,249,418
-212,-456,-96,812,14980,-5364,36,10,-18,-16252,100505,249,418
-217,-464,-97,800,15016,-5368,36,11,-17,-16249,100504,249,418
-214,-457,-89,804,15052,-5384,36,12,-18,-16282,100500,249,302
-212,-457,-96,836,14972,-5372,36,11,-17,-16299,100502,249,302
-210,-455,-100,780,14956,-5356,36,9,-19,-16264,100505,249,302
-218,-460,-92,788,14956,-5336,37,10,-18,-16277,100505,249,302
-216,-454,-97,740,14960,-5276,35,11,-18,-16253,100508,249,221
-213,-453,-103,792,14972,-5372,36,11,-17,-16253,100507,249,221
-219,-459,-102,748,15036,-5360,36,10,-18,-16277,100504,249,221
-215,-460,-92,772,15004,-5344,35,10,-17,-16259,100505,249,221
-213,-463,-95,804,14976,-5344,37,10,-18,-16275,100505,249,402
-221,-456,-94,812,15008,-5376,36,11,-18,-16265,100504,249,402
-221,-464,-87,764,14996,-5380,36,10,-18,-16260,100504,249,402
-220,-454,-96,828,14968,-5304,37,11,-17,-16259,100507,249,402
-215,-459,-95,788,14980,-5396,36,10,-18,-16251,100500,249,419
-218,-451,-97,740,15012,-5344,36,10,-17,-16309,100505,249,419
-217,-453,-98,768,15012,-5292,36,11,-17,-16285,100497,249,419
-213,-462,-97,800,15024,-5312,37,11,-18,-16248,100500,249,419
-215,-456,-91,764,15048,-5384,36,11,-18,-16309,100500,249,427
-217,-459,-95,772,15032,-5332,35,11,-17,-16251,100502,249,427
-219,-453,-92,828,15000,-5340,37,10,-16,-16245,100504,249,427
-223,-457,-98,752,15036,-5380,36,11,-18,-16270,100500,249,427
-213,-460,-93,760,15012,-5396,36,11,-17,-16273,100500,249,217
-209,-455,-93,760,15004,-5388,35,10,-17,-16254,100502,249,217
-220,-458,-90,860,14996,-5348,36,11,-18,-16256,100504,249,217
-220,-458,-95,756,15036,-5328,36,10,-18,-16267,100505,249,217
-218,-455,-97,772,14996,-5340,35,11,-17,-16245,100504,249,456
-220,-453,-100,812,14984,-5320,36,11,-18,-16249,100504,249,456
-218,-462,-93,704,15024,-5348,35,11,-18,-16274,100497,249,456
-214,-456,-97,748,14960,-5348,35,11,-17,-16248,100497,249,456
-220,-457,-95,756,15012,-5344,35,11,-18,-16250,100502,249,426
-223,-453,-98,756,14996,-5392,37,11,-18,-16281,100508,249,426
-210,-458,-91,792,15040,-5404,36,10,-17,-16260,100502,249,426
-220,-458,-96,752,14980,-5344,36,10,-17,-16246,100502,249,426
-221,-458,-90,804,15032,-5324,37,11,-18,-16272,100505,249,397
-213,-457,-87,748,14988,-5372,36,11,-17,-16250,100497,249,397
-216,-454,-96,844,15008,-5324,36,11,-17,-16252,100504,249,397
-213,-456,-95,728,15024,-5308,36,10,-18,-16253,100504,249,397
-215,-459,-100,780,15024,-5384,36,12,-18,-16250,100505,249,339
-212,-452,-88,764,14980,-5352,36,10,-17,-16250,100492,249,339
-217,-458,-98,796,15008,-5344,37,11,-17,-16243,100501,249,339
-214,-455,-95,820,15004,-5352,36,10,-17,-16275,100500,249,339
-216,-457,-85,832,14988,-5296,36,11,-17,-16258,100502,249,388
-220,-452,-94,760,15012,-5360,35,11,-17,-16258,100502,249,388
-220,-461,-94,780,14964,-5332,36,11,-18,-16274,100500,249,388
-214,-450,-96,868,15020,-5284,36,11,-17,-16258,100501,249,388
-219,-452,-96,808,14992,-5344,35,11,-18,-16271,100502,249,393
-213,-453,-91,804,15052,-5380,36,11,-18,-16267,100508,249,393
-216,-461,-101,752,15020,-5404,35,10,-19,-16246,100502,249,393
-214,-459,-94,772,15020,-5352,36,10,-18,-16252,100497,249,393
-212,-455,-91,816,14992,-5328,36,11,-18,-16281,100495,249,462
-217,-455,-96,804,15000,-5336,37,11,-18,-16252,100497,249,462
-210,-461,-93,832,14980,-5324,36,12,-17,-16258,100497,249,462
-215,-459,-84,788,15004,-5352,36,10,-18,-16284,100495,249,462
-219,-452,-90,804,15000,-5340,37,10,-18,-16244,100504,249,362
-217,-452,-94,800,15024,-5328,35,11,-18,-16259,100507,249,362
-218,-455,-96,764,15032,-5376,35,11,-18,-16259,100494,249,362
-223,-460,-96,776,15000,-5332,35,10,-17,-16275,100502,249,362
-216,-454,-96,792,15028,-5332,35,11,-17,-16256,100510,249,364
-217,-453,-96,852,15012,-5364,35,11,-17,-16251,100498,249,364
-219,-455,-102,788,14992,-5396,35,10,-18,-16264,100504,249,364
-220,-456,-96,756,15056,-5300,36,10,-18,-16250,100498,249,364
-226,-461,-95,820,15016,-5336,36,10,-16,-16268,100500,249,348
-217,-460,-95,764,15016,-5328,36,10,-19,-16235,100500,249,348
-219,-462,-98,784,15020,-5368,37,11,-18,-16263,100492,249,348
-219,-454,-97,780,15016,-5372,36,10,-17,-16266,100491,249,348
-218,-459,-97,824,14960,-5356,36,11,-18,-16248,100487,249,233
-223,-459,-97,788,14992,-5356,36,10,-17,-16249,100490,249,233
-214,-457,-95,720,15028,-5368,37,11,-19,-16248,100492,249,233
-210,-463,-105,784,14968,-5348,36,11,-18,-16231,100495,249,233
-218,-455,-93,856,14988,-5344,34,10,-18,-16258,100500,249,386
-220,-454,-95,756,15000,-5344,36,11,-19,-16246,100491,249,386
-217,-454,-88,856,14988,-5332,37,10,-17,-16255,100492,249,386
-216,-453,-91,824,15004,-5312,35,11,-18,-16243,100495,249,386
-218,-453,-91,768,15048,-5360,37,10,-18,-16253,100497,249,417
-218,-452,-94,788,14996,-5344,37,10,-19,-16253,100495,249,417
-221,-459,-101,772,14996,-5340,35,11,-17,-16258,100497,249,417
-212,-463,-94,788,15032,-5352,36,10,-17,-16238,100492,249,417
-220,-457,-107,748,15000,-5340,35,9,-18,-16269,100484,249,357
-220,-462,-98,848,15012,-5368,35,10,-17,-16272,100497,249,357
-216,-459,-94,804,14976,-5416,36,10,-17,-16236,100497,249,357
-220,-461,-92,796,15060,-5356,36,11,-19,-16235,100498,249,357
-221,-456,-101,752,15012,-5296,35,11,-17,-16246,100504,249,396
-221,-455,-93,784,14984,-5340,36,10,-18,-16295,100495,249,396
-216,-459,-93,712,15020,-5288,35,10,-18,-16245,100504,249,396
-219,-456,-93,760,15008,-5392,38,11,-17,-16255,100501,249,396
-214,-452,-88,804,15012,-5272,33,11,-18,-16259,100501,249,393
-219,-456,-86,796,15024,-5368,37,10,-18,-16263,100495,249,393
-218,-455,-94,780,14992,-5384,38,11,-18,-16278,100504,249,393
-222,-460,-102,796,14984,-5332,33,11,-17,-16292,100495,249,393
-219,-456,-96,792,14988,-5368,36,10,-18,-16247,100497,249,296
-216,-459,-94,748,14980,-5364,36,11,-19,-16223,100497,249,296
-218,-461,-100,792,14996,-5364,35,10,-16,-16257,100492,249,296
-216,-451,-89,808,15032,-5372,34,10,-18,-16233,100497,249,296
-222,-460,-94,808,15024,-5348,38,9,-19,-16256,100491,249,333
-220,-458,-100,732,15032,-5332,36,10,-17,-16238,100494,249,333
-213,-453,-95,756,14996,-5380,35,9,-18,-16256,100485,249,333
-215,-457,-97,808,15012,-5376,38,11,-18,-16256,100492,249,333
-219,-457,-93,732,15024,-5368,36,10,-18,-16254,100494,249,415
-217,-466,-94,752,15012,-5324,35,10,-17,-16221,100498,249,415
-212,-463,-93,792,15024,-5352,37,10,-18,-16237,100497,249,415
-218,-456,-98,804,14988,-5348,36,10,-18,-16231,100500,249,415
-221,-455,-97,864,14964,-5324,35,10,-17,-16244,100497,249,427
-223,-454,-94,800,15056,-5372,36,9,-19,-16246,100488,249,427
-217,-461,-95,708,14988,-5364,36,10,-18,-16275,100492,249,427
-211,-455,-96,748,15004,-5392,35,10,-17,-16235,100485,249,427
-219,-461,-92,780,15020,-5380,35,10,-18,-16238,100488,249,446
-213,-456,-95,820,14968,-5372,36,10,-16,-16244,100498,249,446
-214,-457,-94,756,15012,-5356,36,10,-17,-16232,100495,249,446
-218,-455,-91,804,15032,-5340,36,11,-17,-16281,100491,249,446
-215,-457,-99,804,15016,-5408,35,9,-18,-16247,100494,249,394
-214,-457,-91,816,14984,-5360,36,11,-17,-16236,100492,249,394
-221,-457,-98,784,14972,-5312,37,11,-18,-16233,100495,249,394
-219,-455,-95,764,15004,-5392,35,11,-16,-16223,100491,249,394
-219,-457,-100,792,15008,-5304,35,11,-18,-16242,100490,249,295
-214,-456,-94,796,15000,-5348,36,10,-18,-16269,100494,249,295
-218,-464,-90,796,15016,-5360,36,9,-17,-16244,100490,249,295
-213,-456,-94,812,14996,-5308,35,11,-17,-16241,100487,249,295
-213,-451,-94,788,14980,-5312,35,10,-17,-16308,100487,249,391
-214,-449,-95,776,14960,-5352,35,11,-17,-16280,100488,249,391
-223,-461,-92,768,14996,-5336,36,10,-18,-16289,100491,249,391
-210,-452,-96,752,15024,-5360,36,10,-18,-16241,100494,249,391
-219,-456,-96,792,15004,-5276,36,10,-18,-16251,100488,249,488
-207,-458,-98,804,14968,-5356,35,11,-18,-16242,100494,249,488
-221,-463,-95,744,15028,-5344,36,9,-18,-16235,100491,249,488
-215,-453,-101,800,15036,-5384,36,11,-17,-16240,100494,249,488
-219,-452,-91,836,14992,-5332,35,11,-18,-16243,100490,249,383
-217,-451,-99,856,15008,-5300,36,10,-18,-16240,100492,249,383
-221,-459,-93,752,15004,-5352,35,10,-17,-16262,100487,249,383
-217,-451,-95,764,15004,-5340,35,10,-18,-16238,100490,249,383
-222,-458,-93,784,15020,-5340,35,10,-17,-16247,100487,249,386
-220,-455,-96,816,15008,-5332,36,11,-17,-16253,100491,249,386
